NA,NA,Feed0,None,title,author,summary,link,published_parsed,default,default,None,0,0,0,0
DeskReport,Desk Report,Feed1,None,title,author,summary,link,published_parsed,default,default,None,0,0,0,0
ABP News,Aap ki baat,Feed1,https://abpnews.abplive.in/aap-ki-baat/feed,title,author,summary,link,published_parsed,default,strategy1,Hindi,0,0,0,0
ABP News,Ajab Gazab,Feed2,https://abpnews.abplive.in/ajab-gazab/feed,title,author,summary,link,published_parsed,default,strategy1,Hindi,0,0,0,0
ABP News,Auto,Feed3,https://abpnews.abplive.in/auto-news/feed,title,author,summary,link,published_parsed,default,strategy1,Hindi,0,0,0,0
ABP News,Bollywood,Feed4,https://abpnews.abplive.in/bollywood/feed,title,author,summary,link,published_parsed,default,strategy1,Hindi,0,0,0,0
ABP News,Business,Feed5,https://abpnews.abplive.in/business/feed,title,author,summary,link,published_parsed,default,strategy1,Hindi,0,0,0,0
ABP News,Crime,Feed6,https://abpnews.abplive.in/crime/feed,title,author,summary,link,published_parsed,default,strategy1,Hindi,0,0,0,0
ABP News,Food,Feed7,https://abpnews.abplive.in/food/feed,title,author,summary,link,published_parsed,default,strategy1,Hindi,0,0,0,0
ABP News,Gadgets,Feed8,https://abpnews.abplive.in/gadgets/feed,title,author,summary,link,published_parsed,default,strategy1,Hindi,0,0,0,0
ABP News,Graphics,Feed9,https://abpnews.abplive.in/graphics/feed,title,author,summary,link,published_parsed,default,strategy1,Hindi,0,0,0,0
ABP News,Health,Feed10,https://abpnews.abplive.in/health-news/feed,title,author,summary,link,published_parsed,default,strategy1,Hindi,0,0,0,0
ABP News,Home,Feed11,https://abpnews.abplive.in/home/feed,title,author,summary,link,published_parsed,default,strategy1,Hindi,0,0,0,0
ABP News,India News,Feed12,https://abpnews.abplive.in/india-news/feed,title,author,summary,link,published_parsed,default,strategy1,Hindi,0,0,0,0
ABP News,Jobs,Feed13,https://abpnews.abplive.in/jobs/feed,title,author,summary,link,published_parsed,default,strategy1,Hindi,0,0,0,0
ABP News,Life Style,Feed14,https://abpnews.abplive.in/lifestyle/feed,title,author,summary,link,published_parsed,default,strategy1,Hindi,0,0,0,0
ABP News,Sports,Feed15,https://abpnews.abplive.in/sports/feed,title,author,summary,link,published_parsed,default,strategy1,Hindi,0,0,0,0
ABP News,Television,Feed16,https://abpnews.abplive.in/television/feed,title,author,summary,link,published_parsed,default,strategy1,Hindi,0,0,0,0
ABP News,Uttar Pradesh,Feed17,https://abpnews.abplive.in/uttar-pradesh/feed,title,author,summary,link,published_parsed,default,strategy1,Hindi,0,0,0,0
ABP News,Viral Sach,Feed18,https://abpnews.abplive.in/viral-sach/feed,title,author,summary,link,published_parsed,default,strategy1,Hindi,0,0,0,0
ABP News,Vyakti Vishesh,Feed19,https://abpnews.abplive.in/vyakti-vishesh/feed,title,author,summary,link,published_parsed,default,strategy1,Hindi,0,0,0,0
ABP News,World News,Feed20,https://abpnews.abplive.in/world-news/feed,title,author,summary,link,published_parsed,default,strategy1,Hindi,0,0,0,0
ABP News,Media,Feed21,http://abplive.in/india-news/feed,title,author,summary,link,published_parsed,default,strategy1,Hindi,0,0,0,0
Amar Ujala,Media,Feed22,https://www.amarujala.com/rss/editors-pick.xml,title,author,summary,link,published_parsed,default,strategy34,Hindi,0,0,0,0
Amar Ujala,Media,Feed23,https://www.amarujala.com/rss/editors-pick.xml,title,author,summary,link,published_parsed,default,strategy34,Hindi,0,0,0,0
Amar Ujala,Media,Feed24,https://www.amarujala.com/rss/columns.xml,title,author,summary,link,published_parsed,default,strategy34,Hindi,0,0,0,0
Amar Ujala,Media,Feed25,https://www.amarujala.com/rss/business.xml,title,author,summary,link,published_parsed,default,strategy34,Hindi,0,0,0,0
Amar Ujala,Media,Feed26,https://www.amarujala.com/rss/india-news.xml,title,author,summary,link,published_parsed,default,strategy34,Hindi,0,0,0,0
Amar Ujala,Media,Feed27,https://www.amarujala.com/rss/world.xml,title,author,summary,link,published_parsed,default,strategy34,Hindi,0,0,0,0
Amar Ujala,Media,Feed28,https://www.amarujala.com/rss/breaking-news.xml,title,author,summary,link,published_parsed,default,strategy34,Hindi,0,0,0,0
Andhra Jyothi,Media,Feed29,http://rss.andhrajyothy.com/RssFeed.aspx?SupId=50&SubId=196,title,author,summary,link,published_parsed,default,strategy30,Telugu,0,0,0,0
Andhra Jyothi,Media,Feed30,http://rss.andhrajyothy.com/RssFeed.aspx?SupId=33&SubId=194,title,author,summary,link,published_parsed,default,strategy30,Telugu,0,0,0,0
Andhra Jyothi,Media,Feed31,http://rss.andhrajyothy.com/RssFeed.aspx?SupId=31&SubId=120,title,author,summary,link,published_parsed,default,strategy30,Telugu,0,0,0,0
Andhra Jyothi,Media,Feed32,http://rss.andhrajyothy.com/RssFeed.aspx?SupId=31&SubId=119,title,author,summary,link,published_parsed,default,strategy30,Telugu,0,0,0,0
Andhra Jyothi,Media,Feed33,http://rss.andhrajyothy.com/RssFeed.aspx?SupId=33&SubId=116,title,author,summary,link,published_parsed,default,strategy30,Telugu,0,0,0,0
Andhra Jyothi,Media,Feed34,http://rss.andhrajyothy.com/RssFeed.aspx?SupId=33&SubId=99,title,author,summary,link,published_parsed,default,strategy30,Telugu,0,0,0,0
Andhra Jyothi,Media,Feed35,http://rss.andhrajyothy.com/RssFeed.aspx?SupId=33&SubId=60,title,author,summary,link,published_parsed,default,strategy30,Telugu,0,0,0,0
Andhra Jyothi,Media,Feed36,http://rss.andhrajyothy.com/RssFeed.aspx?SupId=33&SubId=59,title,author,summary,link,published_parsed,default,strategy30,Telugu,0,0,0,0
Andhra Jyothi,Media,Feed37,http://rss.andhrajyothy.com/RssFeed.aspx?SupId=51&SubId=0,title,author,summary,link,published_parsed,default,strategy30,Telugu,0,0,0,0
Andhra Jyothi,Media,Feed38,http://rss.andhrajyothy.com/RssFeed.aspx?SupId=32&SubId=0,title,author,summary,link,published_parsed,default,strategy30,Telugu,0,0,0,0
Andhra Jyothi,Media,Feed39,http://rss.andhrajyothy.com/RssFeed.aspx?SupId=23&SubId=0,title,author,summary,link,published_parsed,default,strategy30,Telugu,0,0,0,0
Andhra Jyothi,Media,Feed40,http://rss.andhrajyothy.com/RssFeed.aspx?SupId=66&SubId=0,title,author,summary,link,published_parsed,default,strategy30,Telugu,0,0,0,0
Andhra Jyothi,Media,Feed41,http://rss.andhrajyothy.com/RssFeed.aspx?SupId=52&SubId=0,title,author,summary,link,published_parsed,default,strategy30,Telugu,0,0,0,0
Andhra Jyothi,Media,Feed42,http://rss.andhrajyothy.com/RssFeed.aspx?SupId=33&SubId=0,title,author,summary,link,published_parsed,default,strategy30,Telugu,0,0,0,0
Andhra Jyothi,Media,Feed43,http://rss.andhrajyothy.com/RssFeed.aspx?SupId=60&SubId=0,title,author,summary,link,published_parsed,default,strategy30,Telugu,0,0,0,0
Andhra Jyothi,Media,Feed44,http://rss.andhrajyothy.com/RssFeed.aspx?SupId=36&SubId=0,title,author,summary,link,published_parsed,default,strategy30,Telugu,0,0,0,0
Andhra Jyothi,Media,Feed45,http://rss.andhrajyothy.com/RssFeed.aspx?SupId=25&SubId=0,title,author,summary,link,published_parsed,default,strategy30,Telugu,0,0,0,0
Andhra Jyothi,Media,Feed46,http://rss.andhrajyothy.com/RssFeed.aspx?SupId=67&SubId=0,title,author,summary,link,published_parsed,default,strategy30,Telugu,0,0,0,0
Andhra Jyothi,Media,Feed47,http://rss.andhrajyothy.com/RssFeed.aspx?SupId=59&SubId=0,title,author,summary,link,published_parsed,default,strategy30,Telugu,0,0,0,0
Andhra Jyothi,Media,Feed48,http://rss.andhrajyothy.com/RssFeed.aspx?SupId=22&SubId=0,title,author,summary,link,published_parsed,default,strategy30,Telugu,0,0,0,0
Andhra Jyothi,Media,Feed49,http://rss.andhrajyothy.com/RssFeed.aspx?SupId=64&SubId=0,title,author,summary,link,published_parsed,default,strategy30,Telugu,0,0,0,0
Andhra Jyothi,Media,Feed50,http://rss.andhrajyothy.com/RssFeed.aspx?SupId=62&SubId=0,title,author,summary,link,published_parsed,default,strategy30,Telugu,0,0,0,0
Andhra Jyothi,Media,Feed51,http://rss.andhrajyothy.com/RssFeed.aspx?SupId=29&SubId=0,title,author,summary,link,published_parsed,default,strategy30,Telugu,0,0,0,0
Andhra Jyothi,Media,Feed52,http://rss.andhrajyothy.com/RssFeed.aspx?SupId=24&SubId=0,title,author,summary,link,published_parsed,default,strategy30,Telugu,0,0,0,0
Andhra Jyothi,Media,Feed53,http://rss.andhrajyothy.com/RssFeed.aspx?SupId=30&SubId=0,title,author,summary,link,published_parsed,default,strategy30,Telugu,0,0,0,0
Andhra Jyothi,Media,Feed54,http://rss.andhrajyothy.com/RssFeed.aspx?SupId=19&SubId=0,title,author,summary,link,published_parsed,default,strategy30,Telugu,0,0,0,0
Andhra Jyothi,Media,Feed55,http://rss.andhrajyothy.com,title,author,summary,link,published_parsed,default,strategy30,Telugu,0,0,0,0
BBC,Business,Feed56,http://feeds.bbci.co.uk/news/business/rss.xml,title,author,summary,link,published_parsed,default,strategy2,English,0,0,0,0
BBC,Education & Family,Feed57,http://feeds.bbci.co.uk/news/education/rss.xml,title,author,summary,link,published_parsed,default,strategy2,English,0,0,0,0
BBC,Entertainment & Arts,Feed58,http://feeds.bbci.co.uk/news/entertainment_and_arts/rss.xml,title,author,summary,link,published_parsed,default,strategy2,English,0,0,0,0
BBC,Health,Feed59,http://feeds.bbci.co.uk/news/health/rss.xml,title,author,summary,link,published_parsed,default,strategy2,English,0,0,0,0
BBC,Politics,Feed60,http://feeds.bbci.co.uk/news/politics/rss.xml,title,author,summary,link,published_parsed,default,strategy2,English,0,0,0,0
BBC,Science & Environment,Feed61,http://feeds.bbci.co.uk/news/science_and_environment/rss.xml,title,author,summary,link,published_parsed,default,strategy2,English,0,0,0,0
BBC,Technology,Feed62,http://feeds.bbci.co.uk/news/technology/rss.xml,title,author,summary,link,published_parsed,default,strategy2,English,0,0,0,0
BBC,Top Stories,Feed63,http://feeds.bbci.co.uk/news/rss.xml,title,author,summary,link,published_parsed,default,strategy2,English,0,0,0,0
BBC,UK,Feed64,http://feeds.bbci.co.uk/news/uk/rss.xml,title,author,summary,link,published_parsed,default,strategy2,English,0,0,0,0
BBC,World,Feed65,http://feeds.bbci.co.uk/news/world/rss.xml,title,author,summary,link,published_parsed,default,strategy2,English,0,0,0,0
BSS,Automobiles,Feed66,https://www.business-standard.com/rss/automobile-198.rss,title,author,summary,link,published_parsed,strategy3,strategy3,English,0,0,0,0
BSS,BSS Top Stories,Feed67,https://www.business-standard.com/rss/home_page_top_stories.rss,title,author,summary,link,published_parsed,strategy3,strategy3,English,0,0,0,0
BSS,Budget,Feed68,https://www.business-standard.com/rss/budget2018-110.rss,title,author,summary,link,published_parsed,strategy3,strategy3,English,0,0,0,0
BSS,Companies,Feed69,https://www.business-standard.com/rss/companies-101.rss,title,author,summary,link,published_parsed,strategy3,strategy3,English,0,0,0,0
BSS,Current Affairs,Feed70,https://www.business-standard.com/rss/current-affairs-115.rss,title,author,summary,link,published_parsed,strategy3,strategy3,English,0,0,0,0
BSS,Defence,Feed71,https://www.business-standard.com/rss/defence-197.rss,title,author,summary,link,published_parsed,strategy3,strategy3,English,0,0,0,0
BSS,Economy and Policy,Feed72,https://www.business-standard.com/rss/economy-policy-102.rss,title,author,summary,link,published_parsed,strategy3,strategy3,English,0,0,0,0
BSS,Editor's Pick,Feed73,https://www.business-standard.com/rss/bsrss.xml,title,author,summary,link,published_parsed,strategy3,strategy3,English,0,0,0,0
BSS,Education,Feed74,https://www.business-standard.com/rss/education-179.rss,title,author,summary,link,published_parsed,strategy3,strategy3,English,0,0,0,0
BSS,Elections,Feed75,https://www.business-standard.com/rss/elections-117.rss,title,author,summary,link,published_parsed,strategy3,strategy3,English,0,0,0,0
BSS,Finance,Feed76,https://www.business-standard.com/rss/finance-103.rss,title,author,summary,link,published_parsed,strategy3,strategy3,English,0,0,0,0
BSS,General News,Feed77,https://www.business-standard.com/rss/general-news.rss,title,author,summary,link,published_parsed,strategy3,strategy3,English,0,0,0,0
BSS,health ,Feed78,https://www.business-standard.com/rss/health-185.rss,title,author,summary,link,published_parsed,strategy3,strategy3,English,0,0,0,0
BSS,Income Tax,Feed79,https://www.business-standard.com/rss/income-tax-182.rss,title,author,summary,link,published_parsed,strategy3,strategy3,English,0,0,0,0
BSS,International,Feed80,https://www.business-standard.com/rss/international-116.rss,title,author,summary,link,published_parsed,strategy3,strategy3,English,0,0,0,0
BSS,Jobs,Feed81,https://www.business-standard.com/rss/jobs-183.rss,title,author,summary,link,published_parsed,strategy3,strategy3,English,0,0,0,0
BSS,Latest News,Feed82,https://www.business-standard.com/rss/latest.rss,title,author,summary,link,published_parsed,strategy3,strategy3,English,0,0,0,0
BSS,Management,Feed83,https://www.business-standard.com/rss/management-107.rss,title,author,summary,link,published_parsed,strategy3,strategy3,English,0,0,0,0
BSS,Market News,Feed84,https://www.business-standard.com/rss/markets-106.rss,title,author,summary,link,published_parsed,strategy3,strategy3,English,0,0,0,0
BSS,Most Popular,Feed85,https://www.business-standard.com/rss/most-viewed.rss,title,author,summary,link,published_parsed,strategy3,strategy3,English,0,0,0,0
BSS,People,Feed86,https://www.business-standard.com/rss/people-180.rss,title,author,summary,link,published_parsed,strategy3,strategy3,English,0,0,0,0
BSS,Politics,Feed87,https://www.business-standard.com/rss/politics-155.rss,title,author,summary,link,published_parsed,strategy3,strategy3,English,0,0,0,0
BSS,Punditry,Feed88,https://www.business-standard.com/rss/punditry-174.rss,title,author,summary,link,published_parsed,strategy3,strategy3,English,0,0,0,0
BSS,Railway,Feed89,https://www.business-standard.com/rss/indian-railways-196.rss,title,author,summary,link,published_parsed,strategy3,strategy3,English,0,0,0,0
BSS,Sports,Feed90,https://www.business-standard.com/rss/sports-192.rss,title,author,summary,link,published_parsed,strategy3,strategy3,English,0,0,0,0
BSS,Technology,Feed91,https://www.business-standard.com/rss/technology-108.rss,title,author,summary,link,published_parsed,strategy3,strategy3,English,0,0,0,0
BSS,Today's Paper,Feed92,https://www.business-standard.com/rss/todays-paper.rss,title,author,summary,link,published_parsed,strategy3,strategy3,English,0,0,0,0
Business Standard,Media,Feed93,http://www.business-standard.com/rss/latest.rss,title,author,summary,link,published_parsed,default,strategy3,English,0,0,0,0
Caravan,Media,Feed94,http://www.caravanmagazine.in/feed,title,author,summary,link,published_parsed,default,strategy4,English,0,0,0,0
CNN News18,Media,Feed95,https://www.news18.com/rss/politics.xml,title,author,summary,link,published_parsed,default,strategy43,English,0,0,0,0
CNN News18,Media,Feed96,https://www.news18.com/rss/business.xml,title,author,summary,link,published_parsed,default,strategy43,English,0,0,0,0
CNN News18,Media,Feed97,https://www.news18.com/rss/india.xml,title,author,summary,link,published_parsed,default,strategy43,English,0,0,0,0
Cricbuzz,Media,Feed98,http://live-feeds.cricbuzz.com/CricbuzzFeed,title,author,summary,link,published_parsed,default,default,English,0,0,0,0
Daily Sakal,Media,Feed99,https://www.esakal.com/c03-feeds.xml,title,author,summary,link,published_parsed,default,strategy55,Marathi,0,0,0,0
Dainik Bhaskar,Media,Feed100,https://www.bhaskar.com/rss-feed/2322/,title,author,summary,link,published_parsed,default,strategy33,Hindi,0,0,0,0
Dainik Bhaskar,Media,Feed101,https://www.bhaskar.com/rss-feed/1051/,title,author,summary,link,published_parsed,default,strategy33,Hindi,0,0,0,0
Dainik Bhaskar,Media,Feed102,https://www.bhaskar.com/rss-feed/2338/,title,author,summary,link,published_parsed,default,strategy33,Hindi,0,0,0,0
Dainik Bhaskar,Media,Feed103,https://www.bhaskar.com/rss-feed/2322/,title,author,summary,link,published_parsed,default,strategy33,Hindi,0,0,0,0
Dainik Jagran,Media,Feed104,http://rss.jagran.com/rss/news/national.xml,title,author,summary,link,published_parsed,default,strategy35,Hindi,0,0,0,0
Dainik Jagran,Media,Feed105,http://rss.jagran.com/rss/news/national.xml,title,author,summary,link,published_parsed,default,strategy35,Hindi,0,0,0,0
Dainik Jagran,Media,Feed106,http://rss.jagran.com/rss/editorial/nazariya.xml,title,author,summary,link,published_parsed,default,strategy35,Hindi,0,0,0,0
Dainik Jagran,Media,Feed107,http://rss.jagran.com/rss/editorial/apnibaat.xml,title,author,summary,link,published_parsed,default,strategy35,Hindi,0,0,0,0
Dainik Jagran,Media,Feed108,http://rss.jagran.com/rss/business/biz.xml,title,author,summary,link,published_parsed,default,strategy35,Hindi,0,0,0,0
Dainik Jagran,Media,Feed109,http://rss.jagran.com/rss/news/world.xml,title,author,summary,link,published_parsed,default,strategy35,Hindi,0,0,0,0
Deccan Chronicle,Media,Feed110,https://www.deccanchronicle.com/rss_feed/,title,author,summary,link,published_parsed,default,strategy46,English,0,0,0,0
Dinakaran,Media,Feed111,http://www.dinakaran.com/rss_news.asp?id=9,title,author,summary,link,published_parsed,default,strategy51,Tamil,0,0,0,0
Dinamalar,Media,Feed112,http://rss.dinamalar.com/?cat=ara1,title,author,summary,link,published_parsed,default,strategy52,Tamil,0,0,0,0
Divya Bhaskar,Media,Feed113,https://www.divyabhaskar.co.in/rss-feed/top-news/,title,author,summary,link,published_parsed,default,strategy57,Gujrati,0,0,0,0
Eenadu,Media,Feed114,http://www.eenaduindia.com/RSS/SectionRssFeed.aspx?Id=16&Main=2,title,author,summary,link,published_parsed,default,strategy29,Telugu,0,0,0,0
Eenaduindia,Media,Feed115,http://www.eenaduindia.com/RSS/SectionRssFeed.aspx?Id=35&Main=8,title,author,summary,link,published_parsed,default,strategy29,Telugu,0,0,0,0
Eenaduindia,Media,Feed116,http://www.eenaduindia.com/RSS/SectionRssFeed.aspx?Id=34&Main=8,title,author,summary,link,published_parsed,default,strategy29,Telugu,0,0,0,0
Eenaduindia,Media,Feed117,http://www.eenaduindia.com/RSS/SectionRssFeed.aspx?Id=33&Main=8,title,author,summary,link,published_parsed,default,strategy29,Telugu,0,0,0,0
Eenaduindia,Media,Feed118,http://www.eenaduindia.com/RSS/SectionRssFeed.aspx?Id=32&Main=7,title,author,summary,link,published_parsed,default,strategy29,Telugu,0,0,0,0
Eenaduindia,Media,Feed119,http://www.eenaduindia.com/RSS/SectionRssFeed.aspx?Id=30&Main=6,title,author,summary,link,published_parsed,default,strategy29,Telugu,0,0,0,0
Eenaduindia,Media,Feed120,http://www.eenaduindia.com/RSS/SectionRssFeed.aspx?Id=29&Main=6,title,author,summary,link,published_parsed,default,strategy29,Telugu,0,0,0,0
Eenaduindia,Media,Feed121,http://www.eenaduindia.com/RSS/SectionRssFeed.aspx?Id=27&Main=6,title,author,summary,link,published_parsed,default,strategy29,Telugu,0,0,0,0
Eenaduindia,Media,Feed122,http://www.eenaduindia.com/RSS/SectionRssFeed.aspx?Id=26&Main=6,title,author,summary,link,published_parsed,default,strategy29,Telugu,0,0,0,0
Eenaduindia,Media,Feed123,http://www.eenaduindia.com/RSS/SectionRssFeed.aspx?Id=25&Main=6,title,author,summary,link,published_parsed,default,strategy29,Telugu,0,0,0,0
Eenaduindia,Media,Feed124,http://www.eenaduindia.com/RSS/SectionRssFeed.aspx?Id=24&Main=6,title,author,summary,link,published_parsed,default,strategy29,Telugu,0,0,0,0
Eenaduindia,Media,Feed125,http://www.eenaduindia.com/RSS/SectionRssFeed.aspx?Id=23&Main=6,title,author,summary,link,published_parsed,default,strategy29,Telugu,0,0,0,0
Eenaduindia,Media,Feed126,http://www.eenaduindia.com/RSS/SectionRssFeed.aspx?Id=22&Main=5,title,author,summary,link,published_parsed,default,strategy29,Telugu,0,0,0,0
Eenaduindia,Media,Feed127,http://www.eenaduindia.com/RSS/SectionRssFeed.aspx?Id=21&Main=5,title,author,summary,link,published_parsed,default,strategy29,Telugu,0,0,0,0
Eenaduindia,Media,Feed128,http://www.eenaduindia.com/RSS/SectionRssFeed.aspx?Id=19&Main=4,title,author,summary,link,published_parsed,default,strategy29,Telugu,0,0,0,0
Eenaduindia,Media,Feed129,http://www.eenaduindia.com/RSS/SectionRssFeed.aspx?Id=18&Main=4,title,author,summary,link,published_parsed,default,strategy29,Telugu,0,0,0,0
Eenaduindia,Media,Feed130,http://www.eenaduindia.com/RSS/SectionRssFeed.aspx?Id=17&Main=3,title,author,summary,link,published_parsed,default,strategy29,Telugu,0,0,0,0
Eenaduindia,Media,Feed131,http://www.eenaduindia.com/RSS/SectionRssFeed.aspx?Id=15&Main=2,title,author,summary,link,published_parsed,default,strategy29,Telugu,0,0,0,0
Eenaduindia,Media,Feed132,http://www.eenaduindia.com/RSS/SectionRssFeed.aspx?Id=14&Main=2,title,author,summary,link,published_parsed,default,strategy29,Telugu,0,0,0,0
Eenaduindia,Media,Feed133,http://www.eenaduindia.com/RSS/SectionRssFeed.aspx?Id=13&Main=2,title,author,summary,link,published_parsed,default,strategy29,Telugu,0,0,0,0
Eenaduindia,Media,Feed134,http://www.eenaduindia.com/RSS/SectionRssFeed.aspx?Id=16&Main=2,title,author,summary,link,published_parsed,default,strategy29,Telugu,0,0,0,0
Ei Samay,Media,Feed135,http://eisamay.indiatimes.com/rssfeedstopstories.cms,title,author,summary,link,published_parsed,default,strategy54,Bengali,0,0,0,0
ET,Media,Feed136,https://economictimes.indiatimes.com/rssfeedsdefault.cms,title,author,summary,link,published_parsed,strategy6,strategy6,English,0,0,0,0
ET,Media,Feed137,https://economictimes.indiatimes.com/markets/rssfeeds/1977021501.cms,title,author,summary,link,published_parsed,strategy6,strategy6,English,0,0,0,0
ET,Media,Feed138,https://economictimes.indiatimes.com/news/rssfeeds/1715249553.cms,title,author,summary,link,published_parsed,strategy6,strategy6,English,0,0,0,0
ET,Media,Feed139,https://economictimes.indiatimes.com/industry/rssfeeds/13352306.cms,title,author,summary,link,published_parsed,strategy6,strategy6,English,0,0,0,0
ET,Media,Feed140,https://economictimes.indiatimes.com/tech/rssfeeds/13357270.cms,title,author,summary,link,published_parsed,strategy6,strategy6,English,0,0,0,0
ET,Media,Feed141,https://economictimes.indiatimes.com/jobs/rssfeeds/107115.cms,title,author,summary,link,published_parsed,strategy6,strategy6,English,0,0,0,0
ET,Media,Feed142,https://economictimes.indiatimes.com/opinion/rssfeeds/897228639.cms,title,author,summary,link,published_parsed,strategy6,strategy6,English,0,0,0,0
ET,Media,Feed143,http://economictimes.indiatimes.com/News/rssfeeds/1715249553.cms,title,author,summary,link,published_parsed,strategy6,strategy6,English,0,0,0,0
ET,Media,Feed144,https://economictimes.indiatimes.com/magazines/rssfeeds/1466318837.cms,title,author,summary,link,published_parsed,strategy6,strategy6,English,0,0,0,0
ET,Media,Feed145,https://economictimes.indiatimes.com/mf/rssfeeds/359241701.cms,title,author,summary,link,published_parsed,strategy6,strategy6,English,0,0,0,0
Femina,Media,Feed146,http://www.femina.in/feeds/feeds-fitness.xml,title,author,summary,link,published_parsed,default,strategy7,English,0,0,0,0
Filmi Beat,Media,Feed147,http://www.filmibeat.com/rss/filmibeat-fb.xml,title,author,summary,link,published_parsed,strategy8,default,English,0,0,0,0
