NA,NA,Feed0,None,title,author,summary,link,published_parsed,default,default,None,0,0,0,0
First Post,Media,Feed148,http://www.firstpost.com/feed/rss,title,author,summary,link,published_parsed,default,strategy9,Hindi,0,0,0,0
First Post,Media,Feed149,https://www.firstpost.com/feed,title,author,summary,link,published_parsed,default,strategy9,English,0,0,0,0
Frontline,Media,Feed150,https://www.frontline.in/cover-story/feeder/default.rss,title,author,summary,link,published_parsed,default,default,English,0,0,0,0
Frontline,Media,Feed151,https://www.frontline.in/the-nation/feeder/default.rss,title,author,summary,link,published_parsed,default,default,English,0,0,0,0
Frontline,Media,Feed152,https://www.frontline.in/social-issues/feeder/default.rss,title,author,summary,link,published_parsed,default,default,English,0,0,0,0
Frontline,Media,Feed153,https://www.frontline.in/arts-and-culture/feeder/default.rss,title,author,summary,link,published_parsed,default,default,English,0,0,0,0
Frontline,Media,Feed154,https://www.frontline.in/economy/feeder/default.rss,title,author,summary,link,published_parsed,default,default,English,0,0,0,0
Frontline,Media,Feed155,https://www.frontline.in/world-affairs/feeder/default.rss,title,author,summary,link,published_parsed,default,default,English,0,0,0,0
Frontline,Media,Feed156,https://www.frontline.in/environment/feeder/default.rss,title,author,summary,link,published_parsed,default,default,English,0,0,0,0
Frontline,Media,Feed157,https://www.frontline.in/science-and-technology/feeder/default.rss,title,author,summary,link,published_parsed,default,default,English,0,0,0,0
Frontline,Media,Feed158,https://www.frontline.in/other/feeder/default.rss,title,author,summary,link,published_parsed,default,default,English,0,0,0,0
Gizmodo,Media,Feed159,https://gizmodo.com/rss,title,author,summary,link,published_parsed,default,default,English,0,0,0,0
Hindustan Times,Media,Feed160,https://www.hindustantimes.com/rss/topnews/rssfeed.xml,title,author,summary,link,published_parsed,default,strategy44,English,0,0,0,0
Hindustan Times,Media,Feed161,https://www.hindustantimes.com/rss/world/rssfeed.xml ,title,author,summary,link,published_parsed,default,strategy44,English,0,0,0,0
Hindustan Times,Media,Feed162,https://www.hindustantimes.com/rss/india/rssfeed.xml ,title,author,summary,link,published_parsed,default,strategy44,English,0,0,0,0
Hindustan Times,Media,Feed163,https://www.hindustantimes.com/rss/opinion/rssfeed.xml ,title,author,summary,link,published_parsed,default,strategy44,English,0,0,0,0
Hindustan Times,Media,Feed164,https://www.hindustantimes.com/rss/analysis/rssfeed.xml ,title,author,summary,link,published_parsed,default,strategy44,English,0,0,0,0
Hindustan Times,Media,Feed165,https://www.hindustantimes.com/rss/editorials/rssfeed.xml ,title,author,summary,link,published_parsed,default,strategy44,English,0,0,0,0
Hindustan Times,Media,Feed166,https://www.hindustantimes.com/rss/columns/rssfeed.xml ,title,author,summary,link,published_parsed,default,strategy44,English,0,0,0,0
Hindustan Times,Media,Feed167,https://www.hindustantimes.com/rss/business/rssfeed.xml ,title,author,summary,link,published_parsed,default,strategy44,English,0,0,0,0
Huffington Post,Media,Feed168,https://www.huffingtonpost.in/feeds/index.xml,title,author,summary,link,published_parsed,default,default,English,0,0,0,0
Huffington Post,Media,Feed169,https://www.huffingtonpost.com/section/politics/feed,title,author,summary,link,published_parsed,default,default,Hindi,0,0,0,0
India Today,Media,Feed170,https://www.indiatoday.in/rss/home,title,author,summary,link,published_parsed,default,strategy11,Hindi,0,0,0,0
India TV,Media,Feed171,https://www.indiatvnews.com/rssnews/topstory.xml,title,author,summary,link,published_parsed,default,strategy42,Hindi,0,0,0,0
Indian Express,Media,Feed172,http://indianexpress.com/section/india/feed/,title,author,summary,link,published_parsed,strategy12,strategy12,English,0,0,0,0
Indian Express,Media,Feed173,http://indianexpress.com/section/india/politics/feed/,title,author,summary,link,published_parsed,strategy12,strategy12,English,0,0,0,0
Indian Express,Media,Feed174,http://indianexpress.com/technology/feed/,title,author,summary,link,published_parsed,strategy12,strategy12,English,0,0,0,0
Indian Express,Media,Feed175,http://syndication.indianexpress.com/rss/785/latest-news.xml,title,author,summary,link,published_parsed,strategy12,strategy12,English,0,0,0,0
Indian Express,Media,Feed176,http://indianexpress.com/section/technology/feed/,title,author,summary,link,published_parsed,strategy12,strategy12,English,0,0,0,0
Indian Express,Media,Feed177,http://indianexpress.com/entertainment/feed/,title,author,summary,link,published_parsed,strategy12,strategy12,English,0,0,0,0
IndiaToday,Media,Feed178,https://www.indiatoday.in/rss/home,title,author,summary,link,published_parsed,default,strategy11,English,0,0,0,0
IndiaToday,Media,Feed179,https://www.indiatoday.in/rss/home,title,author,summary,link,published_parsed,default,strategy11,English,0,0,0,0
IndiaToday,Media,Feed180,https://www.indiatoday.in/rss/1206577,title,author,summary,link,published_parsed,default,strategy11,English,0,0,0,0
IndiaToday,Media,Feed181,https://www.indiatoday.in/rss/1206513,title,author,summary,link,published_parsed,default,strategy11,English,0,0,0,0
IndiaToday,Media,Feed182,https://www.indiatoday.in/rss/1206500,title,author,summary,link,published_parsed,default,strategy11,English,0,0,0,0
IndiaToday,Media,Feed183,https://www.indiatoday.in/rss/1206584,title,author,summary,link,published_parsed,default,strategy11,English,0,0,0,0
IndiaToday,Media,Feed184,https://www.indiatoday.in/rss/1206509,title,author,summary,link,published_parsed,default,strategy11,English,0,0,0,0
IndiaToday,Media,Feed185,https://www.indiatoday.in/rss/1206514,title,author,summary,link,published_parsed,default,strategy11,English,0,0,0,0
Indo Daily,Media,Feed186,http://www.indodaily.com/indodaily.xml,title,author,summary,link,published_parsed,strategy13,default,English,0,0,0,0
Livemint,Media,Feed187,https://www.livemint.com/rss/homepage,title,author,summary,link,published_parsed,default,default,English,0,0,0,0
Livemint,Media,Feed188,http://www.livemint.com/rss/homepage,title,author,summary,link,published_parsed,default,default,English,0,0,0,0
Livemint,Media,Feed189,http://www.livemint.com/rss/economy_politics,title,author,summary,link,published_parsed,default,default,English,0,0,0,0
Livemint,Media,Feed190,http://www.livemint.com/rss/companies,title,author,summary,link,published_parsed,default,default,English,0,0,0,0
Livemint,Media,Feed191,http://www.livemint.com/rss/consumer,title,author,summary,link,published_parsed,default,default,English,0,0,0,0
Livemint,Media,Feed192,http://www.livemint.com/rss/money,title,author,summary,link,published_parsed,default,default,English,0,0,0,0
Livemint,Media,Feed193,http://www.livemint.com/rss/industry,title,author,summary,link,published_parsed,default,default,English,0,0,0,0
Livemint,Media,Feed194,http://www.livemint.com/rss/lounge,title,author,summary,link,published_parsed,default,default,English,0,0,0,0
Maalai Malar,Media,Feed195,https://www.maalaimalar.com/SectionRSS/News/National,title,author,summary,link,published_parsed,default,strategy53,Tamil,0,0,0,0
Madhyamam,Media,Feed196,http://feeds.feedburner.com/madhyamam/en,title,author,summary,link,published_parsed,default,strategy61,Malayalam,0,0,0,0
Malayala Manorama,Media,Feed197,https://www.manoramaonline.com/news/just-in.feed,title,author,summary,link,published_parsed,default,strategy59,Malayalam,0,0,0,0
Mathrubhumi,Media,Feed198,http://feeds.feedburner.com/mathrubhumi?format=xml,title,author,summary,link,published_parsed,default,strategy60,Malayalam,0,0,0,0
Mid-day,Media,Feed199,http://www.mid-day.com/Resources/midday/rss/news-national.xml,title,author,summary,link,published_parsed,strategy14,strategy14,English,0,0,0,0
Navbharat Times,Media,Feed200,https://navbharattimes.indiatimes.com/rssfeedsdefault.cms,title,author,summary,link,published_parsed,default,strategy38,Hindi,0,0,0,0
Navbharat Times,Media,Feed201,https://navbharattimes.indiatimes.com/opinions/rssfeedsection/2279782.cms,title,author,summary,link,published_parsed,default,strategy38,Hindi,0,0,0,0
Navbharat Times,Media,Feed202,https://navbharattimes.indiatimes.com/world/rssfeedsection/2279801.cms,title,author,summary,link,published_parsed,default,strategy38,Hindi,0,0,0,0
Navbharat Times,Media,Feed203,https://navbharattimes.indiatimes.com/state/rssfeedsection/2279808.cms,title,author,summary,link,published_parsed,default,strategy38,Hindi,0,0,0,0
Navbharat Times,Media,Feed204,https://navbharattimes.indiatimes.com/metro/rssfeedsection/33503484.cms,title,author,summary,link,published_parsed,default,strategy38,Hindi,0,0,0,0
Navbharat Times,Media,Feed205,https://navbharattimes.indiatimes.com/india/rssfeedsection/1564454.cms,title,author,summary,link,published_parsed,default,strategy38,Hindi,0,0,0,0
Navbharat Times,Media,Feed206,https://navbharattimes.indiatimes.com/rssfeedstopstories.cms,title,author,summary,link,published_parsed,default,strategy38,Hindi,0,0,0,0
NDTV,Media,Feed207,http://feeds.feedburner.com/ndtvnews-top-stories,title,author,summary,link,published_parsed,strategy15,strategy15,English,0,0,0,0
NDTV,Media,Feed208,http://feeds.feedburner.com/ndtvnews-world-news,title,author,summary,link,published_parsed,strategy15,strategy15,English,0,0,0,0
NDTV,Media,Feed209,http://feeds.feedburner.com/ndtvsports-cricket,title,author,summary,link,published_parsed,strategy15,strategy15,English,0,0,0,0
NDTV,Media,Feed210,http://feeds.feedburner.com/ndtvnews-south,title,author,summary,link,published_parsed,strategy15,strategy15,English,0,0,0,0
NDTV,Media,Feed211,http://feeds.feedburner.com/ndtvnews-people,title,author,summary,link,published_parsed,strategy15,strategy15,English,0,0,0,0
NDTV,Media,Feed212,http://feeds.feedburner.com/ndtvnews-latest,title,author,summary,link,published_parsed,strategy15,strategy15,English,0,0,0,0
NDTV,Media,Feed213,http://feeds.feedburner.com/ndtvprofit-latest,title,author,summary,link,published_parsed,strategy15,strategy15,English,0,0,0,0
NDTV,Media,Feed214,http://feeds.feedburner.com/gadgets360-latest,title,author,summary,link,published_parsed,strategy15,strategy15,English,0,0,0,0
NDTV,Media,Feed215,http://feeds.feedburner.com/ndtvnews-indians-abroad,title,author,summary,link,published_parsed,strategy15,strategy15,English,0,0,0,0
NDTV,Media,Feed216,http://feeds.feedburner.com/ndtvkhabar-latest,title,author,summary,link,published_parsed,strategy15,strategy15,English,0,0,0,0
NDTV,Media,Feed217,http://feeds.feedburner.com/ndtvnews-trending-news,title,author,summary,link,published_parsed,strategy15,strategy15,English,0,0,0,0
NDTV,Media,Feed218,http://feeds.feedburner.com/ndtvmovies-latest,title,author,summary,link,published_parsed,strategy15,strategy15,English,0,0,0,0
NDTV,Media,Feed219,http://feeds.feedburner.com/carandbike-latest,title,author,summary,link,published_parsed,strategy15,strategy15,English,0,0,0,0
NDTV,Media,Feed220,http://feeds.feedburner.com/ndtvcooks-latest,title,author,summary,link,published_parsed,strategy15,strategy15,English,0,0,0,0
NDTV,Media,Feed221,http://feeds.feedburner.com/ndtv/latest-videos,title,author,summary,link,published_parsed,strategy15,strategy15,English,0,0,0,0
NDTV,Media,Feed222,http://feeds.feedburner.com/ndtvnews-india-news,title,author,summary,link,published_parsed,strategy15,strategy15,English,0,0,0,0
NDTV,Media,Feed223,http://feeds.feedburner.com/ndtvsports-latest,title,author,summary,link,published_parsed,strategy15,strategy15,English,0,0,0,0
NDTV,Media,Feed224,http://feeds.feedburner.com/ndtvnews-cities-news,title,author,summary,link,published_parsed,strategy15,strategy15,English,0,0,0,0
NDTV,Media,Feed225,http://feeds.feedburner.com/ndtvnews-offbeat-news,title,author,summary,link,published_parsed,strategy15,strategy15,English,0,0,0,0
NDTV,Media,Feed226,http://feeds.feedburner.com/NDTV-LatestNews,title,author,summary,link,published_parsed,default,strategy15,Hindi,0,0,0,0
NDTV Khabar,Media,Feed227,http://feeds.feedburner.com/ndtvkhabar-india,title,author,summary,link,published_parsed,default,strategy64,Hindi,0,0,0,0
NDTV Khabar,Media,Feed228,http://feeds.feedburner.com/ndtvkhabar-world,title,author,summary,link,published_parsed,default,strategy64,Hindi,0,0,0,0
NDTV Khabar,Media,Feed229,http://feeds.feedburner.com/ndtvkhabar-business,title,author,summary,link,published_parsed,default,strategy64,Hindi,0,0,0,0
NDTV Khabar,Media,Feed230,http://feeds.feedburner.com/ndtvkhabar-pramukh-khabrein,title,author,summary,link,published_parsed,default,strategy64,Hindi,0,0,0,0
NewIndianExpress,Media,Feed231,http://www.newindianexpress.com/Specials/rssfeed/?id=339&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed232,http://www.newindianexpress.com/Lifestyle/Spirituality/Astrology/rssfeed/?id=218&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed233,http://www.newindianexpress.com/Lifestyle/Spirituality/rssfeed/?id=217&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed234,http://www.newindianexpress.com/Lifestyle/Books/rssfeed/?id=216&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed235,http://www.newindianexpress.com/Lifestyle/Food/rssfeed/?id=215&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed236,http://www.newindianexpress.com/Lifestyle/Travel/rssfeed/?id=214&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed237,http://www.newindianexpress.com/Lifestyle/Health/rssfeed/?id=213&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed238,http://www.newindianexpress.com/Lifestyle/Tech/rssfeed/?id=212&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed239,http://www.newindianexpress.com/Videos/Sport/rssfeed/?id=208&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed240,http://www.newindianexpress.com/Videos/Other/rssfeed/?id=209&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed241,http://www.newindianexpress.com/Videos/World/rssfeed/?id=207&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed242,http://www.newindianexpress.com/Videos/Nation/rssfeed/?id=206&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed243,http://www.newindianexpress.com/Galleries/Other/rssfeed/?id=204&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed244,http://www.newindianexpress.com/Galleries/Sport/rssfeed/?id=203&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed245,http://www.newindianexpress.com/Galleries/World/rssfeed/?id=202&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed246,http://www.newindianexpress.com/Galleries/Nation/rssfeed/?id=201&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed247,http://www.newindianexpress.com/Sport/IPL/rssfeed/?id=284&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed248,http://www.newindianexpress.com/Sport/Commonwealth-Games-2018/rssfeed/?id=377&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed249,http://www.newindianexpress.com/Sport/Other/rssfeed/?id=191&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed250,http://www.newindianexpress.com/Sport/Asian-Games/rssfeed/?id=388&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed251,http://www.newindianexpress.com/Sport/Football/Fifa-U-17-World-Cup-2017/rssfeed/?id=367&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed252,http://www.newindianexpress.com/Sport/Football/rssfeed/?id=190&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed253,http://www.newindianexpress.com/Sport/Cricket/Scorecard/rssfeed/?id=288&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed254,http://www.newindianexpress.com/Sport/Cricket/rssfeed/?id=188&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed255,http://www.newindianexpress.com/World/rssfeed/?id=171&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed256,http://www.newindianexpress.com/Nation/rssfeed/?id=170&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed257,http://www.newindianexpress.com/Opinions/Editorials/rssfeed/?id=219&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed258,http://www.newindianexpress.com/Search/rssfeed/?id=331&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed259,http://www.newindianexpress.com/Audios/New-Articles/rssfeed/?id=324&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed260,http://www.newindianexpress.com/Prabhu-Chawla/Ask-Prabhu/rssfeed/?id=220&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed261,http://www.newindianexpress.com/Elections/rssfeed/?id=244&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed262,http://www.newindianexpress.com/Prabhu-Chawla/Columns/rssfeed/?id=306&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed263,http://www.newindianexpress.com/Resources/rssfeed/?id=238&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed264,http://www.newindianexpress.com/E-Paper/rssfeed/?id=233&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed265,http://www.newindianexpress.com/The-Sunday-Standard/rssfeed/?id=232&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed266,http://www.newindianexpress.com/Magazine/Voices/rssfeed/?id=318&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed267,http://www.newindianexpress.com/Indulge/rssfeed/?id=230&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed268,http://www.newindianexpress.com/Auto/rssfeed/?id=210&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed269,http://www.newindianexpress.com/Education/Edex/rssfeed/?id=229&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed270,http://www.newindianexpress.com/Opinions/Debate/rssfeed/?id=344&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed271,http://www.newindianexpress.com/Opinions/Columns/Karamathullah-K-Ghori/rssfeed/?id=228&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed272,http://www.newindianexpress.com/Opinions/Columns/Soli-J-Sorabjee/rssfeed/?id=322&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed273,http://www.newindianexpress.com/Opinions/Columns/V-Sudarshan/rssfeed/?id=321&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed274,http://www.newindianexpress.com/Opinions/Columns/Shampa-Dhar-Kamath/rssfeed/?id=227&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed275,http://www.newindianexpress.com/Opinions/Columns/Shankkar-Aiyar/rssfeed/?id=226&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed276,http://www.newindianexpress.com/Opinions/Columns/Ravi-Shankar/rssfeed/?id=225&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed277,http://www.newindianexpress.com/Opinions/Columns/S-Gurumurthy/rssfeed/?id=224&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed278,http://www.newindianexpress.com/Opinions/Columns/T-J-S-George/rssfeed/?id=223&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
NewIndianExpress,Media,Feed279,http://www.newindianexpress.com/Opinions/Columns/rssfeed/?id=221&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
News24,Media,Feed280,http://feeds.news24.com/articles/news24/TopStories/rss,title,author,summary,link,published_parsed,default,strategy41,Hindi,0,0,0,0
NY Times,Media,Feed281,http://www.nytimes.com/services/xml/rss/nyt/InternationalBusiness.xml,title,author,summary,link,published_parsed,default,default,English,0,0,0,0
OneIndia,Media,Feed282,https://www.oneindia.com/rss/news-india-fb.xml,title,author,summary,link,published_parsed,default,default,Hindi,0,0,0,0
OneIndia,Media,Feed283,http://www.oneindia.com/rss/feature-fb.xml,title,author,summary,link,published_parsed,strategy16,default,English,0,0,0,0
OneIndia,Media,Feed284,http://www.oneindia.com/rss/infographics-fb.xml,title,author,summary,link,published_parsed,strategy16,default,English,0,0,0,0
OneIndia,Media,Feed285,http://www.oneindia.com/rss/news-business-fb.xml,title,author,summary,link,published_parsed,strategy16,default,English,0,0,0,0
