NA,NA,Feed0,None,title,author,summary,link,published_parsed,default,default,None,0,0,0,0
OneIndia,Media,Feed286,http://www.oneindia.com/rss/news-fb.xml,title,author,summary,link,published_parsed,strategy16,default,English,0,0,0,0
OneIndia,Media,Feed287,http://www.oneindia.com/rss/news-india-fb.xml,title,author,summary,link,published_parsed,strategy16,default,English,0,0,0,0
OneIndia,Media,Feed288,http://www.oneindia.com/rss/news-international-fb.xml,title,author,summary,link,published_parsed,strategy16,default,English,0,0,0,0
Outlook,Media,Feed289,http://www.outlookindia.com/rss/main/website,title,author,summary,link,published_parsed,strategy17,default,English,0,0,0,0
Outlook,Media,Feed290,http://www.outlookindia.com/rss/main/newswire,title,author,summary,link,published_parsed,strategy17,default,English,0,0,0,0
Outlook,Media,Feed291,http://www.outlookindia.com/rss/section/19,title,author,summary,link,published_parsed,strategy17,default,English,0,0,0,0
Outlook,Media,Feed292,http://www.outlookindia.com/rss/section/18,title,author,summary,link,published_parsed,strategy17,default,English,0,0,0,0
Outlook,Media,Feed293,http://www.outlookindia.com/rss/section/22,title,author,summary,link,published_parsed,strategy17,default,English,0,0,0,0
Outlook,Media,Feed294,http://www.outlookindia.com/rss/section/23,title,author,summary,link,published_parsed,strategy17,default,English,0,0,0,0
Outlook,Media,Feed295,https://www.outlookindia.com/rss/home,title,author,summary,link,published_parsed,default,default,English,0,0,0,0
Patrika,Media,Feed296,http://api.patrika.com/rss/asia-news,title,author,summary,link,published_parsed,default,strategy37,Hindi,0,0,0,0
Patrika,Media,Feed297,http://api.patrika.com/rss/opinion,title,author,summary,link,published_parsed,default,strategy37,Hindi,0,0,0,0
Patrika,Media,Feed298,http://api.patrika.com/rss/city-news,title,author,summary,link,published_parsed,default,strategy37,Hindi,0,0,0,0
Patrika,Media,Feed299,http://api.patrika.com/rss/indian-regional,title,author,summary,link,published_parsed,default,strategy37,Hindi,0,0,0,0
Patrika,Media,Feed300,http://api.patrika.com/rss/national-news,title,author,summary,link,published_parsed,default,strategy37,Hindi,0,0,0,0
Patrika,Media,Feed301,http://api.patrika.com/rss/political-news,title,author,summary,link,published_parsed,default,strategy37,Hindi,0,0,0,0
Patrika,Media,Feed302,http://api.patrika.com/rss/political-news,title,author,summary,link,published_parsed,default,strategy37,Hindi,0,0,0,0
Prabhat Khabar,Media,Feed303,https://www.prabhatkhabar.com/feed.aspx?cat_id=637,title,author,summary,link,published_parsed,default,strategy36,Hindi,0,0,0,0
Praja Shakti,Media,Feed304,http://www.prajasakti.com/rss_feed/Doctor-Specialist/feed.php,title,author,summary,link,published_parsed,default,strategy31,Telugu,0,0,0,0
Praja Shakti,Media,Feed305,http://www.prajasakti.com/rss_feed/Sangamam/feed.php,title,author,summary,link,published_parsed,default,strategy31,Telugu,0,0,0,0
Praja Shakti,Media,Feed306,http://www.prajasakti.com/rss_feed/Journey/feed.php,title,author,summary,link,published_parsed,default,strategy31,Telugu,0,0,0,0
Praja Shakti,Media,Feed307,http://www.prajasakti.com/rss_feed/Sietech/feed.php,title,author,summary,link,published_parsed,default,strategy31,Telugu,0,0,0,0
Praja Shakti,Media,Feed308,http://www.prajasakti.com/rss_feed/Roopai/feed.php,title,author,summary,link,published_parsed,default,strategy31,Telugu,0,0,0,0
Praja Shakti,Media,Feed309,http://www.prajasakti.com/rss_feed/Josh/feed.php,title,author,summary,link,published_parsed,default,strategy31,Telugu,0,0,0,0
Praja Shakti,Media,Feed310,http://www.prajasakti.com/rss_feed/Neti_Vyasam/feed.php,title,author,summary,link,published_parsed,default,strategy31,Telugu,0,0,0,0
Praja Shakti,Media,Feed311,http://www.prajasakti.com/rss_feed/Sampaadkeyam/feed.php,title,author,summary,link,published_parsed,default,strategy31,Telugu,0,0,0,0
Praja Shakti,Media,Feed312,http://www.prajasakti.com/rss_feed/World/feed.php,title,author,summary,link,published_parsed,default,strategy31,Telugu,0,0,0,0
Praja Shakti,Media,Feed313,http://www.prajasakti.com/rss_feed/Sports/feed.php,title,author,summary,link,published_parsed,default,strategy31,Telugu,0,0,0,0
Praja Shakti,Media,Feed314,http://www.prajasakti.com/rss_feed/Movies/feed.php,title,author,summary,link,published_parsed,default,strategy31,Telugu,0,0,0,0
Praja Shakti,Media,Feed315,http://www.prajasakti.com/rss_feed/National/feed.php,title,author,summary,link,published_parsed,default,strategy31,Telugu,0,0,0,0
Praja Shakti,Media,Feed316,http://www.prajasakti.com/rss_feed/Telangana/feed.php,title,author,summary,link,published_parsed,default,strategy31,Telugu,0,0,0,0
Praja Shakti,Media,Feed317,http://www.prajasakti.com/rss_feed/AndhraPradesh/feed.php,title,author,summary,link,published_parsed,default,strategy31,Telugu,0,0,0,0
Praja Shakti,Media,Feed318,http://www.prajasakti.com/rss_feed/BreakingNews/feed.php,title,author,summary,link,published_parsed,default,strategy31,Telugu,0,0,0,0
Pudhari,Media,Feed319,https://www.pudhari.news/rss.php?rss_value=latest,title,author,summary,link,published_parsed,default,strategy56,Marathi,0,0,0,0
Punjabi Jagaran,Media,Feed320,http://rss.jagran.com/punjabi/rss.xml,title,author,summary,link,published_parsed,default,strategy62,Punjabi,0,0,0,0
Reuters,Media,Feed321,http://feeds.reuters.com/reuters/INbusinessNews,title,author,summary,link,published_parsed,strategy18,strategy18,English,0,0,0,0
Reuters,Media,Feed322,http://feeds.reuters.com/reuters/worldOfSport,title,author,summary,link,published_parsed,strategy18,strategy18,English,0,0,0,0
Reuters,Media,Feed323,http://feeds.reuters.com/reuters/INentertainmentNews,title,author,summary,link,published_parsed,strategy18,strategy18,English,0,0,0,0
Rolling Stone,Media,Feed324,http://rollingstoneindia.com/feed/,title,author,summary,link,published_parsed,default,strategy19,English,0,0,0,0
Sach Kahoon,Media,Feed325,http://sachkahoon.com/feed/,title,author,summary,link,published_parsed,default,strategy63,Punjabi,0,0,0,0
Scroll,Media,Feed326,http://feeds.feedburner.com/ScrollinArticles.rss,title,author,summary,link,published_parsed,default,strategy39,Hindi,0,0,0,0
Sify,Media,Feed327,http://www.sify.com/rss2/sports/article/category/motor-sports,title,author,summary,link,published_parsed,strategy20,strategy20,English,0,0,0,0
Sify,Media,Feed328,http://www.sify.com/rss2/sports/article/category/others,title,author,summary,link,published_parsed,strategy20,strategy20,English,0,0,0,0
Sify,Media,Feed329,http://www.sify.com/rss2/sports/article/category/football,title,author,summary,link,published_parsed,strategy20,strategy20,English,0,0,0,0
Sify,Media,Feed330,http://www.sify.com/rss2/sports/article/category/tennis,title,author,summary,link,published_parsed,strategy20,strategy20,English,0,0,0,0
Sify,Media,Feed331,http://www.sify.com/rss2/sports/article/category/cricket,title,author,summary,link,published_parsed,strategy20,strategy20,English,0,0,0,0
Sify,Media,Feed332,http://www.sify.com/rss2/news/article/category/science,title,author,summary,link,published_parsed,strategy20,strategy20,English,0,0,0,0
Sify,Media,Feed333,http://www.sify.com/rss2/news/article/category/politics,title,author,summary,link,published_parsed,strategy20,strategy20,English,0,0,0,0
Sify,Media,Feed334,http://www.sify.com/rss2/news/article/category/international,title,author,summary,link,published_parsed,strategy20,strategy20,English,0,0,0,0
Sify,Media,Feed335,http://www.sify.com/rss2/news/article/category/national,title,author,summary,link,published_parsed,strategy20,strategy20,English,0,0,0,0
Sify,Media,Feed336,http://www.sify.com/rss2/business/article/category/equity/,title,author,summary,link,published_parsed,strategy20,strategy20,English,0,0,0,0
Sify,Media,Feed337,http://www.sify.com/rss2/business/article/category/rupee,title,author,summary,link,published_parsed,strategy20,strategy20,English,0,0,0,0
Sify,Media,Feed338,http://www.sify.com/rss2/business/article/category/real-estate,title,author,summary,link,published_parsed,strategy20,strategy20,English,0,0,0,0
Sify,Media,Feed339,http://www.sify.com/rss2/business/article/category/tax,title,author,summary,link,published_parsed,strategy20,strategy20,English,0,0,0,0
Sify,Media,Feed340,http://www.sify.com/rss2/business/article/category/share,title,author,summary,link,published_parsed,strategy20,strategy20,English,0,0,0,0
Sify,Media,Feed341,http://www.sify.com/rss2/business/article/category/mutual-fund,title,author,summary,link,published_parsed,strategy20,strategy20,English,0,0,0,0
Sify,Media,Feed342,http://www.sify.com/rss2/business/article/category/insurance,title,author,summary,link,published_parsed,strategy20,strategy20,English,0,0,0,0
Sify,Media,Feed343,http://www.sify.com/rss2/business/article/category/technology,title,author,summary,link,published_parsed,strategy20,strategy20,English,0,0,0,0
Sify,Media,Feed344,http://www.sify.com/rss2/business/article/category/sensex,title,author,summary,link,published_parsed,strategy20,strategy20,English,0,0,0,0
Sify,Media,Feed345,http://www.sify.com/rss2/business/article/category/loan,title,author,summary,link,published_parsed,strategy20,strategy20,English,0,0,0,0
Sify,Media,Feed346,http://www.sify.com/rss2/business/article/category/bank,title,author,summary,link,published_parsed,strategy20,strategy20,English,0,0,0,0
Sify,Media,Feed347,http://www.sify.com/rss2/business/article/category/auto,title,author,summary,link,published_parsed,strategy20,strategy20,English,0,0,0,0
Sikh Siyasat,Media,Feed348,http://www.sikhsiyasat.com/feed/,title,author,summary,link,published_parsed,default,default,English,0,0,0,0
Telangana Today,Media,Feed349,https://telanganatoday.com/feed,title,author,summary,link,published_parsed,default,strategy50,Telugu,0,0,0,0
Telegraph India,Media,Feed350,https://www.telegraphindia.com/feeds/rss.jsp?id=20,title,author,summary,link,published_parsed,strategy23,strategy23,English,0,0,0,0
Telegraph India,Media,Feed351,https://www.telegraphindia.com/feeds/rss.jsp?id=7,title,author,summary,link,published_parsed,strategy23,strategy23,English,0,0,0,0
Telegraph India,Media,Feed352,https://www.telegraphindia.com/feeds/rss.jsp?id=4,title,author,summary,link,published_parsed,strategy23,strategy23,English,0,0,0,0
Telegraph India,Media,Feed353,https://www.telegraphindia.com/feeds/rss.jsp?id=3,title,author,summary,link,published_parsed,strategy23,strategy23,English,0,0,0,0
Telegraph India,Media,Feed354,https://www.dailytelegraph.com.au/newslocal/rss,title,author,summary,link,published_parsed,strategy23,strategy23,English,0,0,0,0
Telegraph India,Media,Feed355,https://www.dailytelegraph.com.au/lifestyle/rss,title,author,summary,link,published_parsed,strategy23,strategy23,English,0,0,0,0
Telegraph India,Media,Feed356,https://www.dailytelegraph.com.au/entertainment/music/rss,title,author,summary,link,published_parsed,strategy23,strategy23,English,0,0,0,0
Telegraph India,Media,Feed357,https://www.dailytelegraph.com.au/entertainment/celebrity/rss,title,author,summary,link,published_parsed,strategy23,strategy23,English,0,0,0,0
Telegraph India,Media,Feed358,https://www.dailytelegraph.com.au/entertainment/sydney-confidential/rss,title,author,summary,link,published_parsed,strategy23,strategy23,English,0,0,0,0
Telegraph India,Media,Feed359,https://www.dailytelegraph.com.au/business/breaking-news/rss,title,author,summary,link,published_parsed,strategy23,strategy23,English,0,0,0,0
Telegraph India,Media,Feed360,https://www.dailytelegraph.com.au/business/rss,title,author,summary,link,published_parsed,strategy23,strategy23,English,0,0,0,0
Telegraph India,Media,Feed361,https://www.dailytelegraph.com.au/news/world/rss,title,author,summary,link,published_parsed,strategy23,strategy23,English,0,0,0,0
Telegraph India,Media,Feed362,https://www.dailytelegraph.com.au/news/national/rss,title,author,summary,link,published_parsed,strategy23,strategy23,English,0,0,0,0
Telegraph India,Media,Feed363,https://www.dailytelegraph.com.au/news/breaking-news/rss,title,author,summary,link,published_parsed,strategy23,strategy23,English,0,0,0,0
Telly Chakkar,Media,Feed364,http://www.tellychakkar.com/rss.xml,title,author,summary,link,published_parsed,default,strategy21,English,0,0,0,0
Telugu Samayam,Media,Feed365,https://telugu.samayam.com/education/rssfeedsection/48238599.cms,title,author,summary,link,published_parsed,default,strategy32,Telugu,0,0,0,0
Telugu Samayam,Media,Feed366,https://telugu.samayam.com/jokes/rssfeedsection/48238590.cms,title,author,summary,link,published_parsed,default,strategy32,Telugu,0,0,0,0
Telugu Samayam,Media,Feed367,https://telugu.samayam.com/spirituality/rssfeedsection/47120420.cms,title,author,summary,link,published_parsed,default,strategy32,Telugu,0,0,0,0
Telugu Samayam,Media,Feed368,https://telugu.samayam.com/sports/rssfeedsection/51238766.cms,title,author,summary,link,published_parsed,default,strategy32,Telugu,0,0,0,0
Telugu Samayam,Media,Feed369,https://telugu.samayam.com/lifestyle/rssfeedsection/47120424.cms,title,author,summary,link,published_parsed,default,strategy32,Telugu,0,0,0,0
Telugu Samayam,Media,Feed370,https://telugu.samayam.com/news/rssfeedsection/48239026.cms,title,author,summary,link,published_parsed,default,strategy32,Telugu,0,0,0,0
Telugu Samayam,Media,Feed371,https://telugu.samayam.com/social/rssfeedsection/47120416.cms,title,author,summary,link,published_parsed,default,strategy32,Telugu,0,0,0,0
Telugu Samayam,Media,Feed372,https://telugu.samayam.com/cinema/rssfeedsection/48238931.cms,title,author,summary,link,published_parsed,default,strategy32,Telugu,0,0,0,0
Telugu Samayam,Media,Feed373,https://telugu.samayam.com/rssfeedsdefault.cms,title,author,summary,link,published_parsed,default,strategy32,Telugu,0,0,0,0
The Asian Age,Media,Feed374,www.asianage.com/rss_feed/,title,author,summary,link,published_parsed,default,strategy49,English,0,0,0,0
The Economic Times,Media,Feed375,https://economictimes.indiatimes.com/rssfeedsdefault.cms,title,author,summary,link,published_parsed,default,strategy6,English,0,0,0,0
The Financial Express,Media,Feed376,https://www.financialexpress.com/feed/,title,author,summary,link,published_parsed,default,strategy48,English,0,0,0,0
The Health Site,Media,Feed377,http://www.thehealthsite.com/comments/feed/,title,author,summary,link,published_parsed,default,strategy22,English,0,0,0,0
The Hindu,Media,Feed378,https://www.thehindu.com/news/feeder/default.rss,title,author,summary,link,published_parsed,default,strategy45,English,0,0,0,0
The Hindu,Media,Feed379,https://www.thehindu.com/news/national/feeder/default.rss,title,author,summary,link,published_parsed,default,strategy45,English,0,0,0,0
The Hindu,Media,Feed380,https://www.thehindu.com/news/international/feeder/default.rss,title,author,summary,link,published_parsed,default,strategy45,English,0,0,0,0
The Hindu,Media,Feed381,https://www.thehindu.com/business/feeder/default.rss,title,author,summary,link,published_parsed,default,strategy45,English,0,0,0,0
The Hindu,Media,Feed382,https://www.thehindu.com/opinion/feeder/default.rss,title,author,summary,link,published_parsed,default,strategy45,English,0,0,0,0
The Hindu,Media,Feed383,https://www.thehindu.com/news/cities/feeder/default.rss,title,author,summary,link,published_parsed,default,strategy45,English,0,0,0,0
The Indian Express,Media,Feed384,http://syndication.indianexpress.com/rss/latest-news.xml,title,author,summary,link,published_parsed,default,strategy12,English,0,0,0,0
The New Indian Express,Media,Feed385,http://www.newindianexpress.com/Nation/rssfeed/?id=170&getXmlFeed=true,title,author,summary,link,published_parsed,default,strategy27,English,0,0,0,0
The News Minute,Media,Feed386,https://www.thenewsminute.com/news.xml,title,author,summary,link,published_parsed,default,strategy28,Hindi,0,0,0,0
The Quint,Media,Feed387,https://prod-qt-images.s3.amazonaws.com/production/thequint/feed.xml,title,author,summary,link,published_parsed,default,strategy40,Hindi,0,0,0,0
The Statesman,Media,Feed388,https://www.newstatesman.com/feeds/site_feed.rss,title,author,summary,link,published_parsed,default,strategy47,English,0,0,0,0
The Times of India,Media,Feed389,https://timesofindia.indiatimes.com/rssfeedstopstories.cms,title,author,summary,link,published_parsed,default,strategy24,English,0,0,0,0
The Tribune,Media,Feed390,https://www.tribuneindia.com/rss/feed.aspx?cat_id=7,title,author,summary,link,published_parsed,default,strategy23,English,0,0,0,0
The Tribune,Media,Feed391,https://www.tribuneindia.com/rss/feed.aspx?cat_id=7,title,author,summary,link,published_parsed,default,strategy23,English,0,0,0,0
The Tribune,Media,Feed392,https://www.tribuneindia.com/rss/feed.aspx?cat_id=10,title,author,summary,link,published_parsed,default,strategy23,English,0,0,0,0
The Tribune,Media,Feed393,https://www.tribuneindia.com/rss/feed.aspx?cat_id=186&mid=70,title,author,summary,link,published_parsed,default,strategy23,English,0,0,0,0
The Tribune,Media,Feed394,https://www.tribuneindia.com/rss/feed.aspx?cat_id=34&mid=70,title,author,summary,link,published_parsed,default,strategy23,English,0,0,0,0
The Tribune,Media,Feed395,https://www.tribuneindia.com/rss/feed.aspx?cat_id=8,title,author,summary,link,published_parsed,default,strategy23,English,0,0,0,0
The Tribune,Media,Feed396,https://www.tribuneindia.com/rss/feed.aspx?cat_id=0,title,author,summary,link,published_parsed,default,strategy23,English,0,0,0,0
TheNewsMinute,Media,Feed397,https://www.thenewsminute.com/delve.xml,title,author,summary,link,published_parsed,default,strategy28,English,0,0,0,0
TheNewsMinute,Media,Feed398,https://www.thenewsminute.com/reportage.xml,title,author,summary,link,published_parsed,default,strategy28,English,0,0,0,0
TheNewsMinute,Media,Feed399,https://www.thenewsminute.com/atom.xml,title,author,summary,link,published_parsed,default,strategy28,English,0,0,0,0
TheNewsMinute,Media,Feed400,https://www.thenewsminute.com/social.xml,title,author,summary,link,published_parsed,default,strategy28,English,0,0,0,0
TheNewsMinute,Media,Feed401,https://www.thenewsminute.com/voices.xml,title,author,summary,link,published_parsed,default,strategy28,English,0,0,0,0
TheNewsMinute,Media,Feed402,https://www.thenewsminute.com/flix.xml,title,author,summary,link,published_parsed,default,strategy28,English,0,0,0,0
TheNewsMinute,Media,Feed403,https://www.thenewsminute.com/features.xml,title,author,summary,link,published_parsed,default,strategy28,English,0,0,0,0
TheNewsMinute,Media,Feed404,https://www.thenewsminute.com/telangana.xml,title,author,summary,link,published_parsed,default,strategy28,English,0,0,0,0
TheNewsMinute,Media,Feed405,https://www.thenewsminute.com/kerala.xml,title,author,summary,link,published_parsed,default,strategy28,English,0,0,0,0
TheNewsMinute,Media,Feed406,https://www.thenewsminute.com/karnataka.xml,title,author,summary,link,published_parsed,default,strategy28,English,0,0,0,0
TheNewsMinute,Media,Feed407,https://www.thenewsminute.com/andhra.xml,title,author,summary,link,published_parsed,default,strategy28,English,0,0,0,0
TheNewsMinute,Media,Feed408,https://www.thenewsminute.com/news.xml,title,author,summary,link,published_parsed,default,strategy28,English,0,0,0,0
TOI,Media,Feed409,https://timesofindia.indiatimes.com/rssfeeds/2886704.cms,title,author,summary,link,published_parsed,strategy24,strategy24,English,0,0,0,0
TOI,Media,Feed410,https://timesofindia.indiatimes.com/rssfeeds/1081479906.cms,title,author,summary,link,published_parsed,strategy24,strategy24,English,0,0,0,0
TOI,Media,Feed411,https://timesofindia.indiatimes.com/rssfeeds/784865811.cms,title,author,summary,link,published_parsed,strategy24,strategy24,English,0,0,0,0
TOI,Media,Feed412,https://timesofindia.indiatimes.com/rssfeeds/1945062111.cms,title,author,summary,link,published_parsed,strategy24,strategy24,English,0,0,0,0
TOI,Media,Feed413,https://timesofindia.indiatimes.com/rssfeeds/913168846.cms,title,author,summary,link,published_parsed,strategy24,strategy24,English,0,0,0,0
TOI,Media,Feed414,https://timesofindia.indiatimes.com/rssfeeds/5880659.cms,title,author,summary,link,published_parsed,strategy24,strategy24,English,0,0,0,0
TOI,Media,Feed415,https://timesofindia.indiatimes.com/rssfeeds/-2128672765.cms,title,author,summary,link,published_parsed,strategy24,strategy24,English,0,0,0,0
TOI,Media,Feed416,https://timesofindia.indiatimes.com/rssfeeds/3908999.cms,title,author,summary,link,published_parsed,strategy24,strategy24,English,0,0,0,0
TOI,Media,Feed417,https://timesofindia.indiatimes.com/rssfeeds/4719148.cms,title,author,summary,link,published_parsed,strategy24,strategy24,English,0,0,0,0
TOI,Media,Feed418,https://timesofindia.indiatimes.com/rssfeeds/4719161.cms,title,author,summary,link,published_parsed,strategy24,strategy24,English,0,0,0,0
TOI,Media,Feed419,https://timesofindia.indiatimes.com/rssfeeds/1898055.cms,title,author,summary,link,published_parsed,strategy24,strategy24,English,0,0,0,0
TOI,Media,Feed420,https://timesofindia.indiatimes.com/rssfeeds/7098551.cms,title,author,summary,link,published_parsed,strategy24,strategy24,English,0,0,0,0
TOI,Media,Feed421,https://timesofindia.indiatimes.com/rssfeeds/296589292.cms,title,author,summary,link,published_parsed,strategy24,strategy24,English,0,0,0,0
TOI,Media,Feed422,https://timesofindia.indiatimes.com/rssfeeds/-2128936835.cms,title,author,summary,link,published_parsed,strategy24,strategy24,English,0,0,0,0
TOI,Media,Feed423,https://timesofindia.indiatimes.com/rssfeeds/1221656.cms,title,author,summary,link,published_parsed,strategy24,strategy24,English,0,0,0,0
TOI,Media,Feed424,https://timesofindia.indiatimes.com/rssfeedstopstories.cms,title,author,summary,link,published_parsed,strategy24,strategy24,English,0,0,0,0
Vijay Karnataka,Media,Feed425,https://vijaykarnataka.indiatimes.com/rssfeedstopstories.cms,title,author,summary,link,published_parsed,default,strategy58,Kannada,0,0,0,0
Yahoo,Media,Feed426,https://in.news.yahoo.com/rss/national,title,author,summary,link,published_parsed,strategy25,strategy25,English,0,0,0,0
Yahoo,Media,Feed427,https://in.news.yahoo.com/rss/sports,title,author,summary,link,published_parsed,strategy25,strategy25,English,0,0,0,0
Zee News,Media,Feed428,http://zeenews.india.com/rss/world-news.xml,title,author,summary,link,published_parsed,strategy26,strategy26,English,0,0,0,0
Zee News,Media,Feed429,http://zeenews.india.com/rss/business.xml,title,author,summary,link,published_parsed,strategy26,strategy26,English,0,0,0,0
Zee News,Media,Feed430,http://zeenews.india.com/rss/science-technology-news.xml,title,author,summary,link,published_parsed,strategy26,strategy26,English,0,0,0,0
Zee News,Media,Feed431,http://zeenews.india.com/rss/sports-news.xml,title,author,summary,link,published_parsed,strategy26,strategy26,English,0,0,0,0
Zee News,Media,Feed432,http://zeenews.india.com/rss/india-national-news.xml,title,author,summary,link,published_parsed,strategy26,strategy26,English,0,0,0,0
Zee News,Media,Feed433,http://zeenews.india.com/rss/india-national-news.xml,title,author,summary,link,published_parsed,default,strategy26,Hindi,0,0,0,0
